"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 21:20","https://sullygnome.com/channel/supraior/stream/35066309504","385","2310","6","13","2","0","76","11","League of Legends"
"2","Thursday 25th July 2019 21:45","https://sullygnome.com/channel/supraior/stream/35042713840","210","2310","11","19","7","1","77","20","League of Legends"
"3","Sunday 21st July 2019 13:23","https://sullygnome.com/channel/supraior/stream/34988933296","622","9330","15","24","28","2","274","26","Stardew Valley,League of Legends"
"4","Thursday 18th July 2019 20:15","https://sullygnome.com/channel/supraior/stream/34954663568","525","39375","75","356","11","1","1534","175","Dragon Ball Z: Burst Limit,League of Legends"
"5","Tuesday 16th July 2019 22:10","https://sullygnome.com/channel/supraior/stream/34930819712","140","1540","11","16","4","1","40","17","Terraria"
"6","Saturday 13th July 2019 20:38","https://sullygnome.com/channel/supraior/stream/34892780304","592","5920","10","18","4","0","106","10","League of Legends"
"7","Wednesday 10th July 2019 21:30","https://sullygnome.com/channel/supraior/stream/34855762224","480","2880","6","11","0","0","56","6","League of Legends"
"8","Monday 8th July 2019 21:20","https://sullygnome.com/channel/supraior/stream/34830670080","355","2130","6","9","1","0","24","4","League of Legends"
"9","Sunday 7th July 2019 20:09","https://sullygnome.com/channel/supraior/stream/34817707760","396","2772","7","14","0","0","39","6","Minecraft,Teamfight Tactics"
"10","Wednesday 3rd July 2019 22:18","https://sullygnome.com/channel/supraior/stream/34769980832","462","3234","7","11","1","0","52","6","Teamfight Tactics"
"11","Monday 1st July 2019 21:14","https://sullygnome.com/channel/supraior/stream/34744286352","466","3728","8","12","2","0","51","6","League of Legends,Teamfight Tactics"
"12","Monday 1st July 2019 19:59","https://sullygnome.com/channel/supraior/stream/34743449392","46","414","9","11","0","0","10","13","League of Legends"
