"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Legend of Zelda: Breath of the Wild","1980","45480","23","76","1294","39.212121"
"2","Minecraft","1530","38730","23","56","1262","49.490196"
"3","Super Mario Maker 2","465","9195","18","46","247","31.870967"
"4","Just Chatting","60","765","12","14","41","41"
"5","Guitar Hero III: Legends of Rock","15","150","10","10","8","32"
