"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Russian Fishing 4","1440","4260","2","12","141","5.875"
"2","Teamfight Tactics","225","450","2","3","13","3.466666"
"3","FIFA 19","120","210","1","3","14","7"
"4","Counter-Strike: Global Offensive","120","165","0","2","9","4.5"
"5","Fortnite","105","150","1","3","6","3.428571"
"6","Battalion 1944","30","0","0","0","0","0"
