"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:21","https://sullygnome.com/channel/luzielerebus/stream/35114662992","294","7350","25","33","-1","0","150","30","Destiny 2,Dead by Daylight"
"2","Tuesday 30th July 2019 18:53","https://sullygnome.com/channel/luzielerebus/stream/35101102224","337","8425","25","33","7","1","194","33","Iratus: Lord of the Dead"
"3","Monday 29th July 2019 21:09","https://sullygnome.com/channel/luzielerebus/stream/35090100496","171","3591","21","26","6","2","87","29","Dead by Daylight"
"4","Sunday 28th July 2019 18:03","https://sullygnome.com/channel/luzielerebus/stream/35076104496","417","13344","32","47","11","1","325","46","Iratus: Lord of the Dead"
"5","Saturday 27th July 2019 17:30","https://sullygnome.com/channel/luzielerebus/stream/35063900432","435","9570","22","34","2","0","228","30","Destiny 2,Iratus: Lord of the Dead"
"6","Friday 26th July 2019 17:50","https://sullygnome.com/channel/luzielerebus/stream/35052142784","370","8510","23","35","5","0","179","28","Dead by Daylight,Iratus: Lord of the Dead"
"7","Wednesday 24th July 2019 19:22","https://sullygnome.com/channel/luzielerebus/stream/35029029216","248","8928","36","46","11","2","272","64","Iratus: Lord of the Dead"
"8","Tuesday 23rd July 2019 18:55","https://sullygnome.com/channel/luzielerebus/stream/35016472096","290","8120","28","49","4","0","209","41","Dead by Daylight"
"9","Monday 22nd July 2019 18:47","https://sullygnome.com/channel/luzielerebus/stream/35003933376","283","6509","23","29","4","0","177","37","Destiny 2"
"10","Sunday 21st July 2019 18:37","https://sullygnome.com/channel/luzielerebus/stream/34992034352","323","8398","26","39","4","0","227","41","Dead by Daylight"
"11","Saturday 20th July 2019 18:10","https://sullygnome.com/channel/luzielerebus/stream/34979344896","365","9125","25","37","8","1","213","34","Destiny 2"
"12","Friday 19th July 2019 19:10","https://sullygnome.com/channel/luzielerebus/stream/34966360608","365","10585","29","37","3","0","185","30","Dead by Daylight"
"13","Wednesday 17th July 2019 19:12","https://sullygnome.com/channel/luzielerebus/stream/34941411856","273","6552","24","35","10","2","182","38","Dauntless"
"14","Tuesday 16th July 2019 19:26","https://sullygnome.com/channel/luzielerebus/stream/34928941968","334","8684","26","39","8","1","182","31","DOOM,Dead by Daylight"
"15","Monday 15th July 2019 18:27","https://sullygnome.com/channel/luzielerebus/stream/34915743904","303","7575","25","36","14","2","179","34","Dead by Daylight"
"16","Sunday 14th July 2019 19:50","https://sullygnome.com/channel/luzielerebus/stream/34904748096","340","7820","23","34","11","1","147","25","Dead by Daylight"
"17","Saturday 13th July 2019 19:11","https://sullygnome.com/channel/luzielerebus/stream/34891781424","469","12194","26","39","12","1","274","35","Dead by Daylight"
"18","Thursday 11th July 2019 19:27","https://sullygnome.com/channel/luzielerebus/stream/34866833968","318","6678","21","31","0","0","176","32","Void Bastards,DOOM"
"19","Wednesday 10th July 2019 19:06","https://sullygnome.com/channel/luzielerebus/stream/34854120560","354","9558","27","37","10","1","191","31","Dead by Daylight"
"20","Tuesday 9th July 2019 18:11","https://sullygnome.com/channel/luzielerebus/stream/34840888784","394","9456","24","32","8","1","203","30","Dead by Daylight"
"21","Sunday 7th July 2019 19:51","https://sullygnome.com/channel/luzielerebus/stream/34817489728","324","8100","25","32","-27","-5","185","35","Path of Exile"
"22","Saturday 6th July 2019 18:50","https://sullygnome.com/channel/luzielerebus/stream/34804127904","340","8500","25","34","25","4","203","35","Dead by Daylight"
"23","Thursday 4th July 2019 19:27","https://sullygnome.com/channel/luzielerebus/stream/34780466304","393","10218","26","44","7","1","315","46","Path of Exile,Dusk"
"24","Wednesday 3rd July 2019 19:08","https://sullygnome.com/channel/luzielerebus/stream/34767812464","292","6424","22","29","6","1","127","26","Dead by Daylight"
"25","Tuesday 2nd July 2019 21:13","https://sullygnome.com/channel/luzielerebus/stream/34756697472","317","7291","23","37","5","0","156","29","Dead by Daylight"
"26","Monday 1st July 2019 18:25","https://sullygnome.com/channel/luzielerebus/stream/34742302112","425","11475","27","36","8","1","261","36","Path of Exile"
