"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Unlisted on Twitch","105","255","2","5","4","2.285714"
"2","World of Warships","75","285","3","4","5","4"
"3","Interstellar Space: Genesis","60","345","5","9","16","16"
"4","Stars in Shadow","30","30","1","1","0","0"
