"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 24th July 2019 14:41","https://sullygnome.com/channel/cool_star05/stream/35026108944","379","10233","27","58","15","2","1595","245","Counter-Strike: Global Offensive"
"2","Tuesday 23rd July 2019 18:55","https://sullygnome.com/channel/cool_star05/stream/35016470672","200","3800","19","29","14","4","324","99","Counter-Strike: Global Offensive"
"3","Monday 22nd July 2019 17:43","https://sullygnome.com/channel/cool_star05/stream/35002212192","257","6168","24","36","6","1","646","107","Counter-Strike: Global Offensive"
"4","Sunday 21st July 2019 17:44","https://sullygnome.com/channel/cool_star05/stream/34991393920","286","8866","31","60","13","2","1631","343","Counter-Strike: Global Offensive"
"5","Friday 19th July 2019 18:58","https://sullygnome.com/channel/cool_star05/stream/34966194640","212","6360","30","66","19","5","1334","355","Battalion 1944,Counter-Strike: Global Offensive"
"6","Friday 19th July 2019 11:24","https://sullygnome.com/channel/cool_star05/stream/34962032592","216","3456","16","23","0","0","293","83","Counter-Strike: Global Offensive,Battalion 1944"
"7","Thursday 18th July 2019 15:12","https://sullygnome.com/channel/cool_star05/stream/34951317280","243","7533","31","63","12","2","1350","317","Counter-Strike: Global Offensive"
"8","Wednesday 17th July 2019 13:44","https://sullygnome.com/channel/cool_star05/stream/34937975328","301","8428","28","58","21","4","1250","250","Counter-Strike: Global Offensive"
"9","Tuesday 16th July 2019 19:21","https://sullygnome.com/channel/cool_star05/stream/34928887440","129","1935","15","21","0","0","167","74","Counter-Strike: Global Offensive"
"10","Monday 15th July 2019 16:15","https://sullygnome.com/channel/cool_star05/stream/34914257408","285","5130","18","27","8","1","370","82","Counter-Strike: Global Offensive"
"11","Friday 12th July 2019 14:02","https://sullygnome.com/channel/cool_star05/stream/34875917536","253","4301","17","23","14","3","357","89","Counter-Strike: Global Offensive,Battalion 1944"
"12","Thursday 11th July 2019 20:18","https://sullygnome.com/channel/cool_star05/stream/34867446128","282","14664","52","73","17","3","2293","482","Counter-Strike: Global Offensive"
"13","Wednesday 10th July 2019 15:39","https://sullygnome.com/channel/cool_star05/stream/34851787232","276","5520","20","28","11","2","385","81","Counter-Strike: Global Offensive"
"14","Tuesday 9th July 2019 14:20","https://sullygnome.com/channel/cool_star05/stream/34838527680","505","8080","16","25","24","2","839","98","Battalion 1944,Counter-Strike: Global Offensive"
"15","Sunday 7th July 2019 14:10","https://sullygnome.com/channel/cool_star05/stream/34813846112","485","11640","24","59","7","0","1039","125","Counter-Strike: Global Offensive"
"16","Friday 5th July 2019 16:18","https://sullygnome.com/channel/cool_star05/stream/34789770960","132","2244","17","26","7","3","179","79","Counter-Strike: Global Offensive"
