"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","4965","61815","11","30","2342","28.302114"
"2","Clash Royale","60","825","13","23","4","4"
"3","Call of Duty: Black Ops 4","30","210","7","8","4","8"
"4","Apex Legends","30","270","9","11","0","0"
