"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:00","https://sullygnome.com/channel/spartanfinix117/stream/35116022368","30","0","0","1","0","0","0","0","Kingdom Hearts HD 1.5 + 2.5 ReMIX,Resident Evil 4"
"2","Tuesday 30th July 2019 18:15","https://sullygnome.com/channel/spartanfinix117/stream/35100342800","105","105","1","3","0","0","8","4","Resident Evil 2"
"3","Monday 29th July 2019 17:30","https://sullygnome.com/channel/spartanfinix117/stream/35087470480","105","105","1","3","0","0","6","3","Resident Evil 2"
"4","Sunday 28th July 2019 21:13","https://sullygnome.com/channel/spartanfinix117/stream/35078154896","122","366","3","6","1","0","6","3","Resident Evil 2"
"5","Sunday 28th July 2019 15:00","https://sullygnome.com/channel/spartanfinix117/stream/35073996432","90","270","3","6","0","0","5","2","Resident Evil 2"
"6","Friday 26th July 2019 19:45","https://sullygnome.com/channel/spartanfinix117/stream/35053429840","90","270","3","5","0","0","6","3","Resident Evil 2"
"7","Thursday 25th July 2019 19:00","https://sullygnome.com/channel/spartanfinix117/stream/35040775200","45","90","2","3","0","0","3","3","The Legend of Zelda: Majora's Mask"
"8","Wednesday 24th July 2019 21:00","https://sullygnome.com/channel/spartanfinix117/stream/35029711360","90","180","2","5","0","0","1","0","Resident Evil 2"
"9","Monday 22nd July 2019 23:30","https://sullygnome.com/channel/spartanfinix117/stream/35006763840","45","90","2","3","0","0","2","2","The Legend of Zelda: Ocarina of Time"
"10","Monday 22nd July 2019 20:15","https://sullygnome.com/channel/spartanfinix117/stream/35004976800","135","270","2","4","0","0","7","2","Resident Evil 4,Resident Evil 5"
"11","Saturday 20th July 2019 21:00","https://sullygnome.com/channel/spartanfinix117/stream/34981374016","360","720","2","6","0","0","15","2","Resident Evil 5,Resident Evil 2,Super Smash Bros. Melee"
"12","Friday 19th July 2019 17:45","https://sullygnome.com/channel/spartanfinix117/stream/34964965200","0","0","1","1","0","0","0","0","Jet Force Gemini"
"13","Thursday 18th July 2019 17:45","https://sullygnome.com/channel/spartanfinix117/stream/34952723648","105","315","3","5","3","1","6","3","Resident Evil 4"
"14","Thursday 18th July 2019 04:00","https://sullygnome.com/channel/spartanfinix117/stream/34947031504","75","225","3","5","1","0","9","6","Super Smash Bros. Melee"
"15","Wednesday 17th July 2019 22:30","https://sullygnome.com/channel/spartanfinix117/stream/34942923152","15","15","1","1","0","0","3","6","Super Smash Bros. Melee"
"16","Wednesday 17th July 2019 17:45","https://sullygnome.com/channel/spartanfinix117/stream/34940236000","195","195","1","2","1","0","10","2","The Legend of Zelda: Ocarina of Time,Super Smash Bros. Melee,Jet Force Gemini"
"17","Tuesday 16th July 2019 21:45","https://sullygnome.com/channel/spartanfinix117/stream/34930585648","45","0","0","2","1","1","4","4","Super Mario 64,The Legend of Zelda: Ocarina of Time,Super Smash Bros. Melee"
"18","Tuesday 16th July 2019 20:15","https://sullygnome.com/channel/spartanfinix117/stream/34929436272","0","0","2","2","0","0","0","0","Super Smash Bros. Melee"
"19","Monday 15th July 2019 19:00","https://sullygnome.com/channel/spartanfinix117/stream/34916139520","75","75","1","3","0","0","5","3","Resident Evil 4"
"20","Sunday 14th July 2019 18:15","https://sullygnome.com/channel/spartanfinix117/stream/34903536592","165","495","3","6","3","1","10","3","Resident Evil 4"
"21","Saturday 13th July 2019 20:28","https://sullygnome.com/channel/spartanfinix117/stream/34890535600","92","184","2","5","2","0","20","4","The Legend of Zelda: Ocarina of Time,Resident Evil 5,Unlisted on Twitch"
"22","Thursday 11th July 2019 17:30","https://sullygnome.com/channel/spartanfinix117/stream/34865345808","180","180","1","5","2","0","12","3","Resident Evil 4,Super Mario 64,Resident Evil 2"
"23","Wednesday 10th July 2019 23:30","https://sullygnome.com/channel/spartanfinix117/stream/34857013568","180","180","1","4","1","0","5","1","Resident Evil 4"
"24","Wednesday 10th July 2019 23:00","https://sullygnome.com/channel/spartanfinix117/stream/34856754000","0","0","0","2","0","0","0","0","Resident Evil 4"
"25","Wednesday 10th July 2019 22:00","https://sullygnome.com/channel/spartanfinix117/stream/34856002544","30","0","0","1","0","0","3","4","Resident Evil 2"
"26","Tuesday 9th July 2019 18:00","https://sullygnome.com/channel/spartanfinix117/stream/34840708160","180","900","5","9","5","1","12","3","Resident Evil 4"
"27","Monday 8th July 2019 21:30","https://sullygnome.com/channel/spartanfinix117/stream/34830608384","0","0","1","1","0","0","0","0","Resident Evil 2"
"28","Monday 8th July 2019 14:30","https://sullygnome.com/channel/spartanfinix117/stream/34825931744","90","180","2","4","1","0","4","2","Resident Evil 2"
"29","Saturday 6th July 2019 21:15","https://sullygnome.com/channel/spartanfinix117/stream/34805831184","285","285","1","3","3","0","25","5","The Legend of Zelda: Ocarina of Time"
"30","Friday 5th July 2019 18:05","https://sullygnome.com/channel/spartanfinix117/stream/34790897440","130","520","4","7","1","0","12","5","Resident Evil 2"
"31","Friday 5th July 2019 00:15","https://sullygnome.com/channel/spartanfinix117/stream/34783095712","60","60","1","2","0","0","3","2","Resident Evil 2"
"32","Thursday 4th July 2019 16:45","https://sullygnome.com/channel/spartanfinix117/stream/34778594144","120","120","1","4","1","0","3","1","Kingdom Hearts HD 1.5 + 2.5 Remix,Resident Evil: Origins Collection"
"33","Wednesday 3rd July 2019 17:30","https://sullygnome.com/channel/spartanfinix117/stream/34766643840","90","0","0","1","0","0","1","0","Resident Evil 2"
"34","Tuesday 2nd July 2019 17:30","https://sullygnome.com/channel/spartanfinix117/stream/34753953632","120","120","1","2","2","0","9","4","Resident Evil 2"
"35","Tuesday 2nd July 2019 15:45","https://sullygnome.com/channel/spartanfinix117/stream/34752652832","45","90","2","5","0","0","3","3","Kingdom Hearts"
"36","Monday 1st July 2019 18:45","https://sullygnome.com/channel/spartanfinix117/stream/34742242960","105","105","1","2","0","0","7","3","The Legend of Zelda: Ocarina of Time"
