"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Terraria","1890","59670","29","174","6265","198.888888"
"2","Batman: Arkham Asylum","1095","28035","26","98","853","46.739726"
"3","Bloodstained: Ritual of the Night","585","5295","9","33","56","5.743589"
"4","The Simpsons: Hit & Run","390","3705","8","18","40","6.153846"
"5","They Are Billions","330","3585","11","22","22","4"
"6","Batman: Arkham Knight","165","3915","23","37","25","9.090909"
