"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 08:17","https://sullygnome.com/channel/acc8481/stream/35095880848","133","665","5","8","0","0","19","7","Warframe"
"2","Monday 29th July 2019 08:15","https://sullygnome.com/channel/acc8481/stream/35083366192","165","330","2","3","0","0","7","2","Just Chatting,Moonlighter"
"3","Thursday 25th July 2019 08:00","https://sullygnome.com/channel/acc8481/stream/35035845792","165","330","2","3","-1","0","8","2","League of Legends"
"4","Tuesday 23rd July 2019 08:15","https://sullygnome.com/channel/acc8481/stream/35011353232","225","225","1","3","0","0","10","2","League of Legends,Minecraft"
"5","Friday 19th July 2019 07:45","https://sullygnome.com/channel/acc8481/stream/34960829376","210","420","2","7","0","0","10","2","League of Legends,Stardew Valley"
"6","Wednesday 17th July 2019 09:30","https://sullygnome.com/channel/acc8481/stream/34936318128","165","165","1","3","-1","0","7","2","League of Legends"
"7","Tuesday 16th July 2019 07:00","https://sullygnome.com/channel/acc8481/stream/34922987088","195","780","4","7","1","0","22","6","League of Legends"
"8","Sunday 14th July 2019 05:15","https://sullygnome.com/channel/acc8481/stream/34897641008","105","105","1","4","0","0","5","2","League of Legends"
"9","Thursday 11th July 2019 10:30","https://sullygnome.com/channel/acc8481/stream/34861966464","150","150","1","3","1","0","6","2","League of Legends,Overwatch,MapleStory"
"10","Tuesday 9th July 2019 10:15","https://sullygnome.com/channel/acc8481/stream/34836787856","90","180","2","3","0","0","8","4","MapleStory"
"11","Saturday 6th July 2019 06:30","https://sullygnome.com/channel/acc8481/stream/34798298624","195","390","2","5","0","0","20","5","MapleStory 2,League of Legends"
"12","Friday 5th July 2019 09:00","https://sullygnome.com/channel/acc8481/stream/34786616384","180","180","1","3","0","0","7","2","MapleStory 2"
"13","Thursday 4th July 2019 12:30","https://sullygnome.com/channel/acc8481/stream/34776342352","30","30","1","2","0","0","3","4","MapleStory 2"
"14","Wednesday 3rd July 2019 08:30","https://sullygnome.com/channel/acc8481/stream/34762483936","105","105","1","3","0","0","6","3","League of Legends"
"15","Tuesday 2nd July 2019 09:15","https://sullygnome.com/channel/acc8481/stream/34750010752","135","135","1","4","0","0","15","6","League of Legends,Vindictus,MapleStory"
