"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 11:30","https://sullygnome.com/channel/chibiidream/stream/35110156176","180","0","0","2","0","0","11","3","League of Legends,Teamfight Tactics"
"2","Tuesday 23rd July 2019 13:30","https://sullygnome.com/channel/chibiidream/stream/35013073744","210","210","1","3","1","0","18","4","League of Legends"
"3","Tuesday 23rd July 2019 00:00","https://sullygnome.com/channel/chibiidream/stream/35007412896","195","390","2","6","0","0","49","14","The Lord of the Rings: The Battle for Middle-earth"
"4","Monday 22nd July 2019 13:15","https://sullygnome.com/channel/chibiidream/stream/35000727328","225","0","0","2","0","0","8","2","League of Legends"
"5","Sunday 21st July 2019 19:00","https://sullygnome.com/channel/chibiidream/stream/34992193728","165","495","3","5","-1","0","20","6","League of Legends"
"6","Wednesday 17th July 2019 23:30","https://sullygnome.com/channel/chibiidream/stream/34944284032","300","300","1","4","-1","0","26","4","League of Legends"
"7","Monday 8th July 2019 15:30","https://sullygnome.com/channel/chibiidream/stream/34826678048","240","0","0","2","-1","0","22","5","League of Legends"
"8","Wednesday 3rd July 2019 12:15","https://sullygnome.com/channel/chibiidream/stream/34763750096","150","450","3","6","1","0","39","14","League of Legends"
"9","Monday 1st July 2019 06:30","https://sullygnome.com/channel/chibiidream/stream/34737089120","525","525","1","3","1","0","25","2","League of Legends"
