"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 14:45","https://sullygnome.com/channel/amasingcat/stream/35074083264","90","0","0","2","0","0","4","2","Marvel's Spider-Man"
"2","Saturday 27th July 2019 17:34","https://sullygnome.com/channel/amasingcat/stream/35063939840","176","0","0","1","0","0","3","0","Battlefield V"
"3","Sunday 21st July 2019 14:30","https://sullygnome.com/channel/amasingcat/stream/34989410448","75","75","1","1","0","0","0","0","Tom Clancy's Rainbow Six Siege"
"4","Saturday 20th July 2019 16:00","https://sullygnome.com/channel/amasingcat/stream/34976867824","60","0","0","2","0","0","3","2","Terraria"
"5","Wednesday 17th July 2019 18:30","https://sullygnome.com/channel/amasingcat/stream/34940776384","0","0","1","1","0","0","0","0","Tom Clancy's Rainbow Six Siege"
"6","Sunday 14th July 2019 13:49","https://sullygnome.com/channel/amasingcat/stream/34900900400","191","191","1","2","0","0","1","0","HITMAN 2,Dungeons 3"
"7","Friday 5th July 2019 17:30","https://sullygnome.com/channel/amasingcat/stream/34790414496","45","45","1","2","0","0","0","0","Apex Legends"
"8","Tuesday 2nd July 2019 18:00","https://sullygnome.com/channel/amasingcat/stream/34753970032","30","30","1","1","0","0","1","1","Apex Legends"
