"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Shadow Tactics: Blades of the Shogun","2040","70890","34","55","1848","54.352941"
"2","The Sinking City","1530","85245","55","88","1922","75.372549"
"3","Planet Coaster","1380","53100","38","67","1574","68.434782"
"4","DOOM","645","29145","45","83","937","87.16279"
"5","Hunt: Showdown","630","25785","40","74","835","79.523809"
"6","Dauntless","300","12150","40","63","545","109"
"7","Cooking Simulator","105","2625","23","35","138","78.857142"
