"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","FINAL FANTASY XIV ONLINE","11535","322410","27","82","10080","52.431729"
"2","Fire Emblem: Three Houses","315","6210","19","29","232","44.190476"
"3","Iratus: Lord of the Dead","315","12675","40","61","449","85.523809"
"4","Streets of Rogue","210","5055","24","31","140","40"
"5","Teamfight Tactics","120","3030","25","32","62","31"
