"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teppen","900","21930","19","58","769","51.266666"
"2","Just Chatting","705","10065","15","26","523","44.510638"
"3","League of Legends","600","10605","15","37","474","47.4"
"4","Friday the 13th: The Game","435","7155","15","28","217","29.931034"
"5","Magic: The Gathering","225","3435","15","24","70","18.666666"
"6","Grand Theft Auto V","225","4080","13","31","168","44.8"
"7","Teamfight Tactics","210","3420","13","36","172","49.142857"
