"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:49","https://sullygnome.com/channel/elphievinci/stream/35105223840","161","966","6","13","6","2","34","12","League of Legends"
"2","Sunday 28th July 2019 23:47","https://sullygnome.com/channel/elphievinci/stream/35079714192","223","892","4","9","6","1","37","9","League of Legends,Teamfight Tactics"
"3","Saturday 27th July 2019 17:24","https://sullygnome.com/channel/elphievinci/stream/35063841680","96","576","6","8","0","0","17","9","Life is Strange: Before the Storm"
"4","Thursday 25th July 2019 00:18","https://sullygnome.com/channel/elphievinci/stream/35032264112","147","1176","8","15","4","1","42","16","League of Legends,Teamfight Tactics"
"5","Sunday 21st July 2019 23:45","https://sullygnome.com/channel/elphievinci/stream/34995323376","195","975","5","11","6","1","60","17","League of Legends,Teamfight Tactics"
"6","Wednesday 17th July 2019 00:30","https://sullygnome.com/channel/elphievinci/stream/34932078496","120","360","3","6","0","0","23","10","League of Legends,Teamfight Tactics,Just Chatting"
"7","Tuesday 16th July 2019 01:45","https://sullygnome.com/channel/elphievinci/stream/34920329424","150","600","4","11","2","0","63","22","League of Legends,Teamfight Tactics"
"8","Tuesday 16th July 2019 01:00","https://sullygnome.com/channel/elphievinci/stream/34919848304","15","120","8","11","0","0","13","26","League of Legends"
"9","Tuesday 16th July 2019 00:15","https://sullygnome.com/channel/elphievinci/stream/34919650192","15","60","4","7","0","0","6","12","League of Legends"
"10","Saturday 13th July 2019 16:04","https://sullygnome.com/channel/elphievinci/stream/34889657904","86","258","3","7","2","1","10","5","Life is Strange: Before the Storm,Teamfight Tactics"
"11","Wednesday 10th July 2019 01:30","https://sullygnome.com/channel/elphievinci/stream/34845618048","150","750","5","7","3","1","27","9","League of Legends,Teamfight Tactics"
"12","Tuesday 9th July 2019 23:20","https://sullygnome.com/channel/elphievinci/stream/34844440720","40","120","3","4","0","0","3","4","Teamfight Tactics"
"13","Friday 5th July 2019 23:15","https://sullygnome.com/channel/elphievinci/stream/34794358240","225","225","1","4","0","0","23","5","Teamfight Tactics,League of Legends,Tricky Towers,Just Chatting"
"14","Wednesday 3rd July 2019 00:30","https://sullygnome.com/channel/elphievinci/stream/34758828176","165","660","4","10","-1","0","41","13","Teamfight Tactics,League of Legends"
"15","Tuesday 2nd July 2019 00:03","https://sullygnome.com/channel/elphievinci/stream/34746009056","117","585","5","14","1","0","41","18","League of Legends,Words On Stream"
