"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 16:45","https://sullygnome.com/channel/quake3aren/stream/35112793968","0","0","0","1","0","0","8","32","Dota 2"
"2","Wednesday 31st July 2019 16:15","https://sullygnome.com/channel/quake3aren/stream/35112389520","0","0","0","1","0","0","8","32","Dota 2"
"3","Wednesday 31st July 2019 08:45","https://sullygnome.com/channel/quake3aren/stream/35109186912","105","0","0","2","0","0","18","9","Dota 2"
"4","Tuesday 30th July 2019 22:45","https://sullygnome.com/channel/quake3aren/stream/35102549744","45","45","1","2","0","0","3","3","Dota 2"
"5","Sunday 28th July 2019 16:15","https://sullygnome.com/channel/quake3aren/stream/35074884144","75","225","3","6","0","0","45","30","Black Desert"
"6","Thursday 25th July 2019 12:15","https://sullygnome.com/channel/quake3aren/stream/35037251296","345","345","1","4","-2","0","60","10","Dota 2"
"7","Wednesday 24th July 2019 17:00","https://sullygnome.com/channel/quake3aren/stream/35027420192","270","270","1","2","-2","0","52","10","Dota 2"
"8","Tuesday 23rd July 2019 21:30","https://sullygnome.com/channel/quake3aren/stream/35018116304","15","0","0","1","0","0","9","18","Dota 2"
"9","Tuesday 23rd July 2019 16:06","https://sullygnome.com/channel/quake3aren/stream/35014590320","264","3432","13","23","1","0","291","68","Lineage II: The Chaotic Throne - The 1st Throne: The Kamael,Dota 2"
"10","Tuesday 23rd July 2019 11:22","https://sullygnome.com/channel/quake3aren/stream/35012393888","188","4324","23","31","4","1","370","113","Lineage II: The Chaotic Throne - The 1st Throne: The Kamael"
"11","Monday 22nd July 2019 06:26","https://sullygnome.com/channel/quake3aren/stream/34998528848","334","334","1","3","-3","0","74","12","Dota 2"
"12","Sunday 21st July 2019 16:00","https://sullygnome.com/channel/quake3aren/stream/34990295824","45","0","0","1","0","0","8","8","Dota 2"
"13","Sunday 21st July 2019 12:00","https://sullygnome.com/channel/quake3aren/stream/34988295264","210","210","1","4","-2","0","75","20","Dota 2"
"14","Thursday 18th July 2019 17:15","https://sullygnome.com/channel/quake3aren/stream/34952549856","75","75","1","2","-3","-2","28","18","Dota 2"
"15","Thursday 18th July 2019 07:15","https://sullygnome.com/channel/quake3aren/stream/34948292880","15","30","2","3","-1","-2","11","22","Dota 2"
"16","Monday 15th July 2019 16:25","https://sullygnome.com/channel/quake3aren/stream/34914350928","245","2940","12","26","1","0","257","60","Lineage II: The Chaotic Throne - The 1st Throne: The Kamael"
"17","Wednesday 3rd July 2019 17:07","https://sullygnome.com/channel/quake3aren/stream/34766361040","293","2344","8","14","1","0","258","51","Lineage II: The Chaotic Throne - The 1st Throne: The Kamael"
"18","Wednesday 3rd July 2019 16:30","https://sullygnome.com/channel/quake3aren/stream/34765931456","15","90","6","8","-1","-2","25","50","Lineage II: The Chaotic Throne - The 1st Throne: The Kamael"
