"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 11:04","https://sullygnome.com/channel/happasc2/stream/35084219168","476","286552","602","755","30","3","6855","856","Hearthstone"
"2","Sunday 28th July 2019 11:01","https://sullygnome.com/channel/happasc2/stream/35072526688","494","237120","480","603","12","1","6303","764","Hearthstone"
"3","Saturday 27th July 2019 10:58","https://sullygnome.com/channel/happasc2/stream/35060739392","512","194048","379","588","19","2","9150","1045","World of Warcraft"
"4","Thursday 25th July 2019 11:03","https://sullygnome.com/channel/happasc2/stream/35036839376","417","237690","570","705","-2","0","6489","927","Just Chatting"
"5","Wednesday 24th July 2019 15:44","https://sullygnome.com/channel/happasc2/stream/35026650336","241","60250","250","304","0","0","2991","747","Fallout"
"6","Wednesday 24th July 2019 11:07","https://sullygnome.com/channel/happasc2/stream/35024595888","263","69695","265","298","-4","0","3540","832","Fallout"
"7","Tuesday 23rd July 2019 11:22","https://sullygnome.com/channel/happasc2/stream/35012269280","488","237168","486","956","7","0","6292","740","Hearthstone,AFK Arena"
"8","Friday 19th July 2019 11:04","https://sullygnome.com/channel/happasc2/stream/34961913168","521","276130","530","784","25","2","7797","891","Hearthstone,Fallout"
"9","Thursday 18th July 2019 11:07","https://sullygnome.com/channel/happasc2/stream/34949506928","488","187392","384","665","11","1","5075","634","Hearthstone,World of Warships"
"10","Wednesday 17th July 2019 11:14","https://sullygnome.com/channel/happasc2/stream/34936938384","301","173978","578","685","-3","0","3984","796","Just Chatting"
"11","Tuesday 16th July 2019 11:03","https://sullygnome.com/channel/happasc2/stream/34924219072","477","197478","414","604","17","2","5257","657","Hearthstone"
"12","Monday 15th July 2019 11:04","https://sullygnome.com/channel/happasc2/stream/34911838864","476","245140","515","650","15","1","5780","722","Just Chatting,Hearthstone"
"13","Saturday 13th July 2019 11:04","https://sullygnome.com/channel/happasc2/stream/34887262976","491","246973","503","668","28","3","6251","757","Hearthstone,Just Chatting"
"14","Friday 12th July 2019 11:00","https://sullygnome.com/channel/happasc2/stream/34874640720","465","115320","248","314","6","0","5050","651","StarCraft"
"15","Thursday 11th July 2019 11:08","https://sullygnome.com/channel/happasc2/stream/34862203856","517","227997","441","580","27","3","5451","622","Hearthstone,Dota Underlords"
"16","Tuesday 9th July 2019 11:15","https://sullygnome.com/channel/happasc2/stream/34837093088","495","396495","801","1065","19","2","8267","972","Just Chatting"
"17","Monday 8th July 2019 11:15","https://sullygnome.com/channel/happasc2/stream/34824721776","465","206925","445","573","9","1","5671","731","Hearthstone"
"18","Sunday 7th July 2019 11:18","https://sullygnome.com/channel/happasc2/stream/34812512096","567","191646","338","421","-9","0","7321","791","Dragon Age: Origins"
"19","Saturday 6th July 2019 11:00","https://sullygnome.com/channel/happasc2/stream/34799934768","480","58560","122","147","-1","0","4442","538","Just Chatting"
"20","Friday 5th July 2019 11:44","https://sullygnome.com/channel/happasc2/stream/34787294048","466","308492","662","801","25","2","8160","960","Just Chatting"
"21","Wednesday 3rd July 2019 11:30","https://sullygnome.com/channel/happasc2/stream/34763355600","465","243660","524","754","9","1","5672","709","Hearthstone"
"22","Monday 1st July 2019 11:20","https://sullygnome.com/channel/happasc2/stream/34738545552","490","220990","451","549","20","2","7703","933","Teamfight Tactics"
