"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 23:30","https://sullygnome.com/channel/scorpiomarine/stream/35117507072","0","0","0","0","0","0","0","0","Detroit: Become Human"
"2","Wednesday 31st July 2019 13:30","https://sullygnome.com/channel/scorpiomarine/stream/35110681680","45","135","3","4","0","0","5","5","WWE 2K19"
"3","Sunday 28th July 2019 17:00","https://sullygnome.com/channel/scorpiomarine/stream/35075427552","180","360","2","5","1","0","12","3","Dead by Daylight,Apex Legends"
"4","Saturday 27th July 2019 12:45","https://sullygnome.com/channel/scorpiomarine/stream/35061366992","150","450","3","6","0","0","23","8","Dead by Daylight"
"5","Saturday 27th July 2019 12:15","https://sullygnome.com/channel/scorpiomarine/stream/35061231472","0","0","2","2","0","0","8","32","Dead by Daylight"
"6","Wednesday 24th July 2019 21:23","https://sullygnome.com/channel/scorpiomarine/stream/35030410224","262","1048","4","8","1","0","16","3","Grand Theft Auto V"
"7","Tuesday 23rd July 2019 21:30","https://sullygnome.com/channel/scorpiomarine/stream/35018229184","15","30","2","2","0","0","2","4","Grand Theft Auto V"
"8","Monday 15th July 2019 17:54","https://sullygnome.com/channel/scorpiomarine/stream/34915318720","111","888","8","11","0","0","14","7","Dead by Daylight"
"9","Saturday 13th July 2019 22:15","https://sullygnome.com/channel/scorpiomarine/stream/34893460992","30","60","2","3","0","0","2","2","Dead by Daylight"
"10","Saturday 13th July 2019 14:03","https://sullygnome.com/channel/scorpiomarine/stream/34888410592","117","702","6","9","1","0","9","4","Apex Legends"
"11","Friday 12th July 2019 14:15","https://sullygnome.com/channel/scorpiomarine/stream/34875806544","135","675","5","10","0","0","4","1","Apex Legends"
"12","Friday 12th July 2019 13:26","https://sullygnome.com/channel/scorpiomarine/stream/34875630672","19","76","4","5","0","0","4","8","Apex Legends"
"13","Wednesday 10th July 2019 21:23","https://sullygnome.com/channel/scorpiomarine/stream/34855697616","112","560","5","7","1","0","8","4","Mortal Kombat X"
"14","Monday 8th July 2019 16:00","https://sullygnome.com/channel/scorpiomarine/stream/34826893664","105","315","3","5","1","0","12","6","Mortal Kombat X"
