"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:50","https://sullygnome.com/channel/lappypoker/stream/35117043168","475","28025","59","101","9","1","500","62","Poker"
"2","Thursday 25th July 2019 01:19","https://sullygnome.com/channel/lappypoker/stream/35032786592","266","7980","30","55","-5","-1","255","53","Poker"
