"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Twitch Sings","1170","20670","16","34","2695","138.205128"
"2","Dauntless","795","25485","32","63","1798","135.698113"
"3","Battle Chasers: Nightwar","480","9720","19","35","686","85.75"
