"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:12","https://sullygnome.com/channel/raku_stream/stream/35097652864","198","1386","7","11","7","2","25","7","Super Smash Bros. Ultimate"
"2","Friday 26th July 2019 14:33","https://sullygnome.com/channel/raku_stream/stream/35050324688","192","1536","8","12","5","1","12","3","Super Smash Bros. Ultimate"
"3","Thursday 25th July 2019 14:26","https://sullygnome.com/channel/raku_stream/stream/35038213920","184","920","5","11","7","2","24","7","Super Mario Maker 2"
"4","Tuesday 23rd July 2019 19:20","https://sullygnome.com/channel/raku_stream/stream/35016792128","160","1280","8","14","3","1","24","8","Super Mario Maker 2"
"5","Tuesday 23rd July 2019 14:54","https://sullygnome.com/channel/raku_stream/stream/35013942736","186","1488","8","13","1","0","20","6","Super Smash Bros. Ultimate"
"6","Monday 22nd July 2019 19:11","https://sullygnome.com/channel/raku_stream/stream/35004240000","169","1352","8","11","9","3","18","6","Super Mario Maker 2"
"7","Monday 22nd July 2019 13:11","https://sullygnome.com/channel/raku_stream/stream/35000698064","229","1603","7","10","3","0","34","8","Super Smash Bros. Ultimate"
"8","Friday 19th July 2019 13:33","https://sullygnome.com/channel/raku_stream/stream/34962903504","282","3948","14","25","13","2","55","11","Super Smash Bros. Ultimate"
"9","Tuesday 16th July 2019 13:57","https://sullygnome.com/channel/raku_stream/stream/34925454848","243","2430","10","16","7","1","44","10","Super Smash Bros. Ultimate"
"10","Monday 15th July 2019 13:25","https://sullygnome.com/channel/raku_stream/stream/34912774704","230","1840","8","11","8","2","17","4","Super Smash Bros. Ultimate"
"11","Friday 12th July 2019 13:58","https://sullygnome.com/channel/raku_stream/stream/34875878304","167","1169","7","11","3","1","13","4","Super Mario Maker 2"
"12","Thursday 11th July 2019 14:00","https://sullygnome.com/channel/raku_stream/stream/34863433248","165","1485","9","13","5","1","29","9","Super Smash Bros. Ultimate"
"13","Wednesday 10th July 2019 19:24","https://sullygnome.com/channel/raku_stream/stream/34854335376","156","1560","10","15","7","2","16","6","Super Mario Maker 2"
"14","Tuesday 9th July 2019 19:30","https://sullygnome.com/channel/raku_stream/stream/34841892784","150","1350","9","15","6","2","21","7","Super Mario Maker 2"
"15","Monday 8th July 2019 16:59","https://sullygnome.com/channel/raku_stream/stream/34827568160","76","608","8","14","3","2","17","11","Super Mario Maker 2"
"16","Thursday 4th July 2019 19:30","https://sullygnome.com/channel/raku_stream/stream/34780383536","150","450","3","5","2","0","12","4","Super Mario Maker 2"
"17","Thursday 4th July 2019 14:06","https://sullygnome.com/channel/raku_stream/stream/34777146064","234","1638","7","12","7","1","21","5","Super Smash Bros. Ultimate"
"18","Wednesday 3rd July 2019 19:21","https://sullygnome.com/channel/raku_stream/stream/34767974128","189","945","5","8","2","0","19","5","Super Mario Maker 2"
"19","Tuesday 2nd July 2019 20:00","https://sullygnome.com/channel/raku_stream/stream/34755759424","165","990","6","12","7","2","22","7","Super Mario Maker 2"
