"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 19th July 2019 16:16","https://sullygnome.com/channel/pasiklydau/stream/34964372736","74","518","7","9","1","0","33","26","Just Chatting,Teamfight Tactics"
"2","Sunday 7th July 2019 12:48","https://sullygnome.com/channel/pasiklydau/stream/34813159296","117","702","6","8","1","0","22","12","Teamfight Tactics"
