"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","MARVEL Future Fight","6135","1474215","223","1752","29626","289.740831"
"2","Marvel Ultimate Alliance 3: The Black Order","1035","201225","189","272","2572","149.101449"
"3","The Elder Scrolls Online","270","74130","279","1393","2234","496.444444"
"4","Chess Rush","225","26655","117","151","408","108.8"
