"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Outer Wilds","720","11445","15","23","222","18.5"
"2","Just Chatting","645","11205","12","38","415","38.604651"
"3","Call of Duty: Black Ops 4","525","8580","13","28","234","26.742857"
"4","Overwatch","300","4065","12","30","129","25.8"
"5","Super Smash Bros. Ultimate","210","3255","13","21","44","12.571428"
"6","Super Mario Odyssey","135","1800","13","20","73","32.444444"
"7","Apex Legends","30","510","17","18","12","24"
