"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","105","240","2","3","5","2.857142"
"2","League of Legends","45","60","1","3","3","4"
"3","Just Chatting","30","30","1","1","12","24"
