"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 11:07","https://sullygnome.com/channel/karazhor/stream/35084237232","383","2681","7","11","-1","0","200","30","Star Wars: Empire at War"
"2","Saturday 27th July 2019 20:49","https://sullygnome.com/channel/karazhor/stream/35065985792","101","11817","117","157","13","7","462","264","ARK: Survival Evolved"
"3","Wednesday 24th July 2019 14:49","https://sullygnome.com/channel/karazhor/stream/35026175872","146","20732","142","196","15","6","614","245","ARK: Survival Evolved"
"4","Wednesday 24th July 2019 12:35","https://sullygnome.com/channel/karazhor/stream/35025145728","85","4165","49","75","6","4","206","137","ARK: Survival Evolved"
"5","Saturday 20th July 2019 15:51","https://sullygnome.com/channel/karazhor/stream/34977003552","99","19899","201","239","14","8","543","310","ARK: Survival Evolved"
"6","Saturday 20th July 2019 09:09","https://sullygnome.com/channel/karazhor/stream/34973945712","306","44370","145","212","31","5","1270","241","ARK: Survival Evolved"
"7","Sunday 14th July 2019 11:29","https://sullygnome.com/channel/karazhor/stream/34899841680","181","25159","139","262","12","3","2213","680","ARK: Survival Evolved"
"8","Saturday 13th July 2019 22:49","https://sullygnome.com/channel/karazhor/stream/34894155104","26","1196","46","85","1","1","149","198","ARK: Survival Evolved"
"9","Saturday 13th July 2019 16:38","https://sullygnome.com/channel/karazhor/stream/34890040384","322","18354","57","90","13","2","740","134","ARK: Survival Evolved"
"10","Wednesday 10th July 2019 13:14","https://sullygnome.com/channel/karazhor/stream/34850576896","166","7470","45","70","6","2","322","107","ARK: Survival Evolved"
"11","Tuesday 9th July 2019 10:51","https://sullygnome.com/channel/karazhor/stream/34837017168","234","11700","50","61","2","0","721","192","ARK: Survival Evolved"
"12","Monday 8th July 2019 17:53","https://sullygnome.com/channel/karazhor/stream/34828173216","97","873","9","13","-2","-1","43","24","Battlefield 4"
"13","Thursday 4th July 2019 18:22","https://sullygnome.com/channel/karazhor/stream/34779687120","233","16077","69","84","13","3","566","141","ARK: Survival Evolved"
