"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","255","690","1","6","6","1.411764"
"2","Left 4 Dead","165","1350","8","13","12","4.363636"
"3","Left 4 Dead 2","45","360","8","10","8","10.666666"
