"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 04:30","https://sullygnome.com/channel/sirloafofbread/stream/35094617024","225","1575","7","11","17","4","49","13","Dragon Ball Z: Dokkan Battle"
"2","Sunday 28th July 2019 05:17","https://sullygnome.com/channel/sirloafofbread/stream/35070133136","103","618","6","13","7","2","34","11","Dragon Ball Z: Dokkan Battle"
"3","Friday 26th July 2019 06:15","https://sullygnome.com/channel/sirloafofbread/stream/35047325808","60","60","1","3","0","0","7","5","Fire Emblem: Three Houses"
"4","Thursday 25th July 2019 04:33","https://sullygnome.com/channel/sirloafofbread/stream/35034734304","132","396","3","5","1","0","36","14","Dragon Ball Z: Dokkan Battle"
"5","Tuesday 23rd July 2019 05:26","https://sullygnome.com/channel/sirloafofbread/stream/35010489136","94","846","9","15","10","5","51","29","Dragon Ball Z: Dokkan Battle"
"6","Friday 19th July 2019 05:08","https://sullygnome.com/channel/sirloafofbread/stream/34960017360","127","2032","16","33","9","4","19","9","Dragon Ball Z: Dokkan Battle"
"7","Wednesday 17th July 2019 03:35","https://sullygnome.com/channel/sirloafofbread/stream/34934267008","160","1920","12","25","20","7","62","22","Dragon Ball Z: Dokkan Battle"
"8","Sunday 14th July 2019 02:15","https://sullygnome.com/channel/sirloafofbread/stream/34895897856","75","150","2","4","-1","0","3","2","Apex Legends"
"9","Friday 12th July 2019 04:30","https://sullygnome.com/channel/sirloafofbread/stream/34872428032","105","315","3","7","1","0","9","4","Dragon Ball Z: Dokkan Battle"
"10","Wednesday 10th July 2019 04:45","https://sullygnome.com/channel/sirloafofbread/stream/34847605616","135","675","5","9","6","2","20","8","Dragon Ball Z: Dokkan Battle"
"11","Wednesday 3rd July 2019 05:52","https://sullygnome.com/channel/sirloafofbread/stream/34761698016","68","204","3","6","0","0","3","4","Dragon Ball Z: Dokkan Battle"
