"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Saturday 27th July 2019 02:16","https://sullygnome.com/channel/artemiotv/stream/35057377808","134","670","5","8","1","0","15","6","Crash Team Racing Nitro-Fueled"
"2","Saturday 20th July 2019 00:37","https://sullygnome.com/channel/artemiotv/stream/34969919680","53","318","6","8","0","0","14","14","Fortnite"
