"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 13:01","https://sullygnome.com/channel/kittspresso/stream/35097570240","419","28492","68","126","24","3","829","118","Just Chatting,The Witcher 3: Wild Hunt"
"2","Monday 29th July 2019 13:03","https://sullygnome.com/channel/kittspresso/stream/35085017664","432","33696","78","108","25","3","1102","152","Just Chatting,The Witcher 3: Wild Hunt"
"3","Saturday 27th July 2019 13:00","https://sullygnome.com/channel/kittspresso/stream/35061542848","405","37665","93","122","42","6","1244","184","Just Chatting,The Witcher 3: Wild Hunt"
"4","Friday 26th July 2019 13:01","https://sullygnome.com/channel/kittspresso/stream/35049618912","434","28210","65","78","27","3","747","106","Just Chatting,The Witcher 3: Wild Hunt"
"5","Thursday 25th July 2019 13:30","https://sullygnome.com/channel/kittspresso/stream/35037602992","390","23790","61","79","8","1","696","103","Just Chatting,The Witcher 3: Wild Hunt"
"6","Tuesday 23rd July 2019 13:04","https://sullygnome.com/channel/kittspresso/stream/35013073712","431","32325","75","100","27","3","956","131","Just Chatting,The Witcher 3: Wild Hunt"
"7","Monday 22nd July 2019 13:01","https://sullygnome.com/channel/kittspresso/stream/35000627104","419","31844","76","89","51","7","918","131","Just Chatting,Fortnite"
"8","Thursday 18th July 2019 19:19","https://sullygnome.com/channel/kittspresso/stream/34953813616","221","9503","43","80","1","0","807","201","Just Chatting"
"9","Thursday 18th July 2019 18:45","https://sullygnome.com/channel/kittspresso/stream/34953451840","0","0","45","45","0","0","0","0","Just Chatting"
"10","Wednesday 17th July 2019 15:41","https://sullygnome.com/channel/kittspresso/stream/34939009792","79","4029","51","65","4","3","161","128","Just Chatting"
"11","Tuesday 16th July 2019 19:37","https://sullygnome.com/channel/kittspresso/stream/34929079584","68","4828","71","82","6","8","251","334","Just Chatting"
"12","Tuesday 16th July 2019 19:30","https://sullygnome.com/channel/kittspresso/stream/34928916304","0","0","34","34","0","0","0","0","Just Chatting"
"13","Monday 15th July 2019 21:50","https://sullygnome.com/channel/kittspresso/stream/34918101200","85","5440","64","74","-1","0","210","168","Just Chatting"
"14","Friday 12th July 2019 19:47","https://sullygnome.com/channel/kittspresso/stream/34879554800","88","6072","69","104","3","2","392","261","Just Chatting"
"15","Friday 12th July 2019 18:44","https://sullygnome.com/channel/kittspresso/stream/34878747520","31","2170","70","73","-2","-4","81","162","Just Chatting"
"16","Thursday 11th July 2019 19:30","https://sullygnome.com/channel/kittspresso/stream/34866597168","45","3195","71","104","7","7","166","166","Just Chatting"
"17","Wednesday 10th July 2019 21:37","https://sullygnome.com/channel/kittspresso/stream/34855331888","8","360","45","54","0","0","111","222","Just Chatting"
"18","Wednesday 10th July 2019 20:45","https://sullygnome.com/channel/kittspresso/stream/34855260448","0","0","43","43","0","0","0","0","Just Chatting"
"19","Tuesday 9th July 2019 20:45","https://sullygnome.com/channel/kittspresso/stream/34842567664","105","6720","64","77","4","2","323","161","Just Chatting"
"20","Saturday 6th July 2019 13:10","https://sullygnome.com/channel/kittspresso/stream/34800792688","410","29110","71","88","27","4","1089","161","Just Chatting,Human: Fall Flat,The Jackbox Party Pack 5"
"21","Friday 5th July 2019 13:07","https://sullygnome.com/channel/kittspresso/stream/34788147744","98","6272","64","90","16","9","413","236","Just Chatting"
"22","Thursday 4th July 2019 13:14","https://sullygnome.com/channel/kittspresso/stream/34776737968","421","29891","71","86","22","3","1144","157","Just Chatting,Tomb Raider"
"23","Tuesday 2nd July 2019 13:15","https://sullygnome.com/channel/kittspresso/stream/34751450224","375","23625","63","81","10","1","619","95","Just Chatting,Tomb Raider"
"24","Monday 1st July 2019 13:23","https://sullygnome.com/channel/kittspresso/stream/34739365824","412","35020","85","124","29","4","1098","156","Just Chatting,Tomb Raider"
