"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Final Fantasy XIV: Heavensward","1140","1035","0","4","27","1.421052"
"2","Just Chatting","390","1335","3","6","52","8"
"3","FINAL FANTASY XIV ONLINE","270","195","0","1","4","0.888888"
"4","UNO","150","60","0","2","3","1.2"
"5","Overwatch","60","0","0","0","3","3"
