"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 19:00","https://sullygnome.com/channel/headrush_tv/stream/35114227168","315","315","1","3","2","0","14","2","Fortnite"
"2","Tuesday 30th July 2019 20:30","https://sullygnome.com/channel/headrush_tv/stream/35101996528","0","0","1","1","0","0","0","0","Fortnite"
"3","Tuesday 30th July 2019 15:30","https://sullygnome.com/channel/headrush_tv/stream/35098795264","180","0","0","1","0","0","2","0","Fortnite"
"4","Monday 29th July 2019 23:15","https://sullygnome.com/channel/headrush_tv/stream/35091503504","75","0","0","1","0","0","2","1","Fortnite"
"5","Monday 29th July 2019 15:15","https://sullygnome.com/channel/headrush_tv/stream/35085979520","360","0","0","2","2","0","22","3","Fortnite"
"6","Monday 29th July 2019 00:15","https://sullygnome.com/channel/headrush_tv/stream/35079896848","210","0","0","2","1","0","12","3","Fortnite"
"7","Sunday 28th July 2019 19:00","https://sullygnome.com/channel/headrush_tv/stream/35076692880","0","0","1","1","0","0","0","0","Fortnite"
"8","Sunday 28th July 2019 00:30","https://sullygnome.com/channel/headrush_tv/stream/35068051648","60","60","1","5","-1","0","12","9","Counter-Strike: Global Offensive"
"9","Saturday 27th July 2019 20:45","https://sullygnome.com/channel/headrush_tv/stream/35065594720","0","0","1","1","0","0","0","0","Fortnite"
"10","Saturday 27th July 2019 02:15","https://sullygnome.com/channel/headrush_tv/stream/35057280672","45","45","1","1","0","0","2","2","Counter-Strike: Global Offensive"
"11","Friday 26th July 2019 18:30","https://sullygnome.com/channel/headrush_tv/stream/35052591536","180","180","1","3","0","0","24","7","Counter-Strike: Global Offensive,Fortnite"
"12","Thursday 25th July 2019 17:30","https://sullygnome.com/channel/headrush_tv/stream/35039443392","15","0","0","0","0","0","0","0","ROBLOX"
"13","Wednesday 24th July 2019 17:30","https://sullygnome.com/channel/headrush_tv/stream/35027606512","120","120","1","2","0","0","7","3","Quake Champions"
"14","Saturday 13th July 2019 20:15","https://sullygnome.com/channel/headrush_tv/stream/34891986048","105","105","1","2","1","0","0","0","Counter-Strike: Global Offensive,Call of Duty: Modern Warfare 2"
"15","Friday 12th July 2019 15:00","https://sullygnome.com/channel/headrush_tv/stream/34876117424","15","0","0","1","0","0","2","4","Battlefield 4"
"16","Thursday 11th July 2019 15:15","https://sullygnome.com/channel/headrush_tv/stream/34863944112","15","0","0","0","0","0","2","4","PUBG: BATTLEGROUNDS"
"17","Thursday 11th July 2019 05:15","https://sullygnome.com/channel/headrush_tv/stream/34860126480","165","0","0","3","0","0","11","3","Counter-Strike: Global Offensive,Battlefield 4"
"18","Wednesday 10th July 2019 06:30","https://sullygnome.com/channel/headrush_tv/stream/34848264096","45","0","0","1","0","0","5","5","Battlefield 4"
"19","Tuesday 9th July 2019 21:30","https://sullygnome.com/channel/headrush_tv/stream/34843336192","90","90","1","3","0","0","6","3","Battlefield 4"
"20","Tuesday 9th July 2019 03:15","https://sullygnome.com/channel/headrush_tv/stream/34833824896","15","15","1","2","0","0","0","0","Battlefield 4"
"21","Monday 8th July 2019 02:45","https://sullygnome.com/channel/headrush_tv/stream/34821653104","75","75","1","2","1","0","5","3","Counter-Strike: Global Offensive,PUBG: BATTLEGROUNDS,Battlefield 4"
"22","Sunday 7th July 2019 13:30","https://sullygnome.com/channel/headrush_tv/stream/34813476224","30","0","0","0","0","0","0","0","PUBG: BATTLEGROUNDS"
"23","Friday 5th July 2019 05:15","https://sullygnome.com/channel/headrush_tv/stream/34785487648","90","90","1","3","1","0","6","3","Counter-Strike: Global Offensive,Hurtworld"
"24","Friday 5th July 2019 02:15","https://sullygnome.com/channel/headrush_tv/stream/34784154896","60","0","0","2","0","0","4","3","Tom Clancy's Rainbow Six Siege,PUBG: BATTLEGROUNDS,World of Warcraft"
"25","Thursday 4th July 2019 05:00","https://sullygnome.com/channel/headrush_tv/stream/34773732672","30","0","0","1","0","0","2","2","Battlefield 4"
"26","Wednesday 3rd July 2019 23:45","https://sullygnome.com/channel/headrush_tv/stream/34770775168","135","135","1","5","1","0","5","2","Battlefield 4"
"27","Wednesday 3rd July 2019 09:00","https://sullygnome.com/channel/headrush_tv/stream/34762516256","15","0","0","1","0","0","0","0","Minecraft"
"28","Wednesday 3rd July 2019 02:45","https://sullygnome.com/channel/headrush_tv/stream/34760226032","135","0","0","2","0","0","9","3","Rust,Tom Clancy's Rainbow Six Siege"
"29","Wednesday 3rd July 2019 00:30","https://sullygnome.com/channel/headrush_tv/stream/34758632592","0","0","1","1","0","0","0","0","Hurtworld"
"30","Tuesday 2nd July 2019 13:00","https://sullygnome.com/channel/headrush_tv/stream/34751408400","30","0","0","0","0","0","2","2","PUBG: BATTLEGROUNDS"
"31","Tuesday 2nd July 2019 09:00","https://sullygnome.com/channel/headrush_tv/stream/34749995568","45","0","0","0","2","2","4","4","Battlefield 4"
"32","Tuesday 2nd July 2019 01:00","https://sullygnome.com/channel/headrush_tv/stream/34746425392","90","90","1","1","0","0","2","1","Battlefield 4"
"33","Monday 1st July 2019 17:02","https://sullygnome.com/channel/headrush_tv/stream/34741330496","28","112","4","5","0","0","7","14","Battlefield 4"
"34","Monday 1st July 2019 01:30","https://sullygnome.com/channel/headrush_tv/stream/34734692096","45","0","0","1","0","0","4","4","Minecraft,Battlefield 4"
