"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","1305","102420","73","152","3375","155.172413"
"2","Fortnite","495","39240","78","93","729","88.363636"
"3","League of Legends","450","38385","84","119","1036","138.133333"
"4","Black Desert","165","13545","82","92","472","171.636363"
"5","Overwatch","120","8715","72","77","211","105.5"
"6","Old School RuneScape","90","6870","76","86","124","82.666666"
"7","Minecraft","60","4905","81","86","48","48"
