"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Resident Evil 2","16080","61590","3","15","789","2.944029"
"2","Resident Evil 2","15525","63840","3","12","840","3.246376"
"3","Resident Evil Code: Veronica X HD","2220","11535","5","13","120","3.243243"
"4","Resident Evil 3: Nemesis","1125","5220","4","9","68","3.626666"
"5","Resident Evil","615","3465","5","10","32","3.121951"
"6","Resident Evil 4","450","1215","2","5","29","3.866666"
"7","Resident Evil Zero","255","765","3","6","12","2.823529"
