"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 18:34","https://sullygnome.com/channel/misschippy/stream/35114061680","161","966","6","10","1","0","23","8","Call of Duty: Black Ops 4,Anthem"
"2","Saturday 27th July 2019 19:46","https://sullygnome.com/channel/misschippy/stream/35065341248","194","776","4","8","0","0","19","5","Minecraft,Call of Duty: Black Ops 4"
"3","Friday 26th July 2019 18:34","https://sullygnome.com/channel/misschippy/stream/35052629792","281","1405","5","9","-1","0","26","5","Call of Duty: Black Ops 4,Minecraft"
"4","Wednesday 24th July 2019 22:45","https://sullygnome.com/channel/misschippy/stream/35031081216","75","150","2","6","0","0","18","12","Minecraft"
"5","Wednesday 24th July 2019 21:45","https://sullygnome.com/channel/misschippy/stream/35030688656","30","60","2","4","0","0","20","26","Subnautica,Just Chatting"
"6","Wednesday 24th July 2019 21:15","https://sullygnome.com/channel/misschippy/stream/35030151552","0","0","1","3","0","0","6","24","Subnautica"
"7","Sunday 21st July 2019 19:21","https://sullygnome.com/channel/misschippy/stream/34992572784","84","420","5","8","0","0","10","6","Destiny,Destiny 2"
"8","Sunday 21st July 2019 15:00","https://sullygnome.com/channel/misschippy/stream/34989660224","135","540","4","8","0","0","7","2","Destiny 2"
"9","Saturday 20th July 2019 19:16","https://sullygnome.com/channel/misschippy/stream/34980140608","239","1912","8","12","1","0","16","4","Destiny 2"
"10","Friday 19th July 2019 18:45","https://sullygnome.com/channel/misschippy/stream/34965971232","240","720","3","6","0","0","14","3","Call of Duty: Black Ops 4"
"11","Friday 19th July 2019 08:15","https://sullygnome.com/channel/misschippy/stream/34960979936","255","510","2","6","0","0","9","2","Destiny 2"
"12","Thursday 18th July 2019 18:28","https://sullygnome.com/channel/misschippy/stream/34953377056","167","835","5","7","0","0","8","2","Destiny 2"
"13","Thursday 18th July 2019 08:54","https://sullygnome.com/channel/misschippy/stream/34948800896","261","783","3","5","0","0","14","3","Destiny 2"
"14","Wednesday 17th July 2019 10:00","https://sullygnome.com/channel/misschippy/stream/34936427344","210","630","3","8","2","0","14","3","Destiny 2"
"15","Tuesday 16th July 2019 19:15","https://sullygnome.com/channel/misschippy/stream/34928563184","105","630","6","10","-1","0","18","9","Destiny 2"
"16","Friday 12th July 2019 19:36","https://sullygnome.com/channel/misschippy/stream/34879426384","189","1134","6","9","0","0","21","6","Call of Duty: Black Ops 4"
"17","Friday 12th July 2019 09:15","https://sullygnome.com/channel/misschippy/stream/34874040320","165","330","2","5","0","0","8","2","Destiny 2"
"18","Thursday 11th July 2019 18:45","https://sullygnome.com/channel/misschippy/stream/34866294992","150","600","4","7","0","0","10","3","Destiny 2"
"19","Wednesday 10th July 2019 19:10","https://sullygnome.com/channel/misschippy/stream/34854174096","155","930","6","9","-1","0","12","4","Destiny 2"
"20","Wednesday 10th July 2019 08:00","https://sullygnome.com/channel/misschippy/stream/34848768896","270","1620","6","14","3","0","34","7","Destiny 2"
"21","Tuesday 9th July 2019 12:00","https://sullygnome.com/channel/misschippy/stream/34837407760","165","660","4","9","-2","0","15","5","Destiny 2"
"22","Monday 8th July 2019 19:29","https://sullygnome.com/channel/misschippy/stream/34829380160","181","905","5","9","0","0","15","4","Destiny 2"
"23","Monday 8th July 2019 09:15","https://sullygnome.com/channel/misschippy/stream/34824001776","210","840","4","8","2","0","36","9","Destiny,Destiny 2"
"24","Sunday 7th July 2019 13:04","https://sullygnome.com/channel/misschippy/stream/34813289344","176","2640","15","22","4","1","42","14","Destiny"
"25","Saturday 6th July 2019 19:45","https://sullygnome.com/channel/misschippy/stream/34804852416","165","1320","8","14","3","1","19","6","Destiny 2"
"26","Saturday 6th July 2019 11:27","https://sullygnome.com/channel/misschippy/stream/34800032608","243","1458","6","13","-5","0","26","4","Call of Duty: Black Ops 4,Destiny 2"
"27","Friday 5th July 2019 19:13","https://sullygnome.com/channel/misschippy/stream/34791718832","287","1435","5","7","2","0","16","3","Destiny 2,Call of Duty: Black Ops 4"
"28","Friday 5th July 2019 10:11","https://sullygnome.com/channel/misschippy/stream/34787018624","244","1220","5","7","2","0","6","1","Destiny 2"
"29","Thursday 4th July 2019 17:10","https://sullygnome.com/channel/misschippy/stream/34778871312","170","850","5","8","0","0","11","3","Destiny 2"
"30","Thursday 4th July 2019 16:45","https://sullygnome.com/channel/misschippy/stream/34778628432","0","0","0","0","0","0","0","0","Destiny 2"
"31","Thursday 4th July 2019 09:45","https://sullygnome.com/channel/misschippy/stream/34775374704","210","1050","5","9","1","0","12","3","Destiny 2"
"32","Wednesday 3rd July 2019 18:17","https://sullygnome.com/channel/misschippy/stream/34767179200","268","2412","9","15","6","1","15","3","Destiny 2"
"33","Wednesday 3rd July 2019 09:22","https://sullygnome.com/channel/misschippy/stream/34762751136","173","6055","35","73","2","0","10","3","Destiny 2"
"34","Monday 1st July 2019 11:36","https://sullygnome.com/channel/misschippy/stream/34738577536","189","378","2","9","3","0","12","3","Destiny 2"
