"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Escape from Tarkov","4680","53685","11","29","2047","26.243589"
"2","Hunt: Showdown","300","4455","14","22","138","27.6"
"3","Counter-Strike: Global Offensive","300","3465","11","16","119","23.8"
"4","The Mean Greens: Plastic Warfare","195","2355","12","18","78","24"
"5","Marbles on Stream","105","2535","24","52","22","12.571428"
"6","Just Chatting","45","990","22","23","7","9.333333"
