"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Marvel's Spider-Man","555","2025","2","16","16","1.729729"
"2","Grand Theft Auto V","90","225","2","5","3","2"
"3","League of Legends","60","75","1","3","0","0"
"4","Spider-Man","15","15","1","1","0","0"
"5","Outlast II","15","15","1","1","0","0"
"6","Apex Legends","15","15","1","1","0","0"
"7","World of Warships: Legends","15","30","2","2","0","0"
"8","DOOM","15","15","1","1","0","0"
