"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","1725","122385","66","647","4636","161.252173"
"2","Super Mario Maker 2","390","21825","48","85","735","113.076923"
"3","Games + Demos","270","15480","55","96","523","116.222222"
"4","Just Chatting","240","14385","59","79","528","132"
"5","Travel & Outdoors","210","10140","48","79","707","202"
"6","Twitch Sings","150","5670","37","47","268","107.2"
"7","They Are Billions","105","4470","42","52","213","121.714285"
"8","Apex Legends","90","1785","18","26","165","110"
"9","Visage","90","4530","52","63","209","139.333333"
