"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","3330","43440","12","26","1512","27.243243"
"2","Teamfight Tactics","3330","33840","9","28","1103","19.873873"
"3","Minecraft","1770","16530","9","17","590","20"
"4","osu!","255","1785","6","12","71","16.705882"
"5","Garry's Mod","135","720","5","11","43","19.111111"
