"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:00","https://sullygnome.com/channel/sky2me/stream/35115754480","120","120","1","3","0","0","7","3","StarCraft II"
"2","Wednesday 31st July 2019 15:15","https://sullygnome.com/channel/sky2me/stream/35111906784","0","0","0","0","0","0","0","0","StarCraft II"
"3","Wednesday 31st July 2019 11:30","https://sullygnome.com/channel/sky2me/stream/35110113024","90","180","2","4","0","0","5","2","StarCraft II"
"4","Wednesday 31st July 2019 08:00","https://sullygnome.com/channel/sky2me/stream/35108961536","150","150","1","4","0","0","12","4","StarCraft II"
"5","Wednesday 31st July 2019 05:15","https://sullygnome.com/channel/sky2me/stream/35107919280","45","45","1","2","0","0","2","2","StarCraft II"
"6","Tuesday 30th July 2019 20:15","https://sullygnome.com/channel/sky2me/stream/35102052944","285","1140","4","8","0","0","44","8","StarCraft II"
"7","Tuesday 30th July 2019 15:00","https://sullygnome.com/channel/sky2me/stream/35098494928","270","540","2","3","0","0","7","1","StarCraft II"
"8","Tuesday 30th July 2019 10:30","https://sullygnome.com/channel/sky2me/stream/35096564864","0","0","0","0","0","0","0","0","StarCraft II"
"9","Monday 29th July 2019 17:04","https://sullygnome.com/channel/sky2me/stream/35087149584","416","832","2","5","3","0","27","4","StarCraft II"
"10","Sunday 28th July 2019 20:30","https://sullygnome.com/channel/sky2me/stream/35076831232","345","345","1","3","0","0","16","2","StarCraft II"
"11","Sunday 28th July 2019 13:30","https://sullygnome.com/channel/sky2me/stream/35073497616","165","165","1","4","0","0","5","1","StarCraft II"
