"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Final Fantasy XIV: Shadowbringers","1680","7140","3","8","105","3.75"
"2","FINAL FANTASY XIV ONLINE","150","630","4","5","9","3.6"
