"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","120","270","1","5","11","5.5"
"2","Teamfight Tactics","90","135","1","3","0","0"
"3","Fortnite","75","195","2","5","10","8"
