"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 18th July 2019 19:14","https://sullygnome.com/channel/wildkilmister/stream/34953948464","151","1510","10","20","1","0","116","46","Blade &amp; Soul"
