"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","World of Warcraft","14280","472695","31","87","22277","93.60084"
"2","Fitness & Health","180","5790","22","58","561","187"
