"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:03","https://sullygnome.com/channel/doomnote/stream/35107871536","267","2403","9","13","2","0","46","10","Realm Royale Reforged,PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 06:00","https://sullygnome.com/channel/doomnote/stream/35095159008","180","1800","10","12","2","0","43","13","PUBG: BATTLEGROUNDS"
"3","Monday 29th July 2019 05:41","https://sullygnome.com/channel/doomnote/stream/35082631872","184","2576","14","22","8","2","53","16","Realm Royale Reforged"
"4","Sunday 28th July 2019 05:15","https://sullygnome.com/channel/doomnote/stream/35070585440","210","2730","13","24","4","1","51","13","PUBG: BATTLEGROUNDS"
"5","Friday 26th July 2019 05:17","https://sullygnome.com/channel/doomnote/stream/35047074160","223","1784","8","11","1","0","40","10","Realm Royale Reforged,PUBG: BATTLEGROUNDS"
"6","Thursday 25th July 2019 05:04","https://sullygnome.com/channel/doomnote/stream/35034955824","191","2101","11","17","1","0","39","12","Realm Royale Reforged,PUBG: BATTLEGROUNDS"
"7","Tuesday 23rd July 2019 06:07","https://sullygnome.com/channel/doomnote/stream/35010726048","173","2768","16","27","6","2","84","30","Realm Royale Reforged"
"8","Tuesday 23rd July 2019 05:14","https://sullygnome.com/channel/doomnote/stream/35010411600","46","460","10","27","1","1","71","71","Realm Royale Reforged"
"9","Thursday 4th July 2019 05:12","https://sullygnome.com/channel/doomnote/stream/34773927824","213","2769","13","18","2","0","48","12","Realm Royale Reforged"
"10","Wednesday 3rd July 2019 05:00","https://sullygnome.com/channel/doomnote/stream/34761183424","180","1980","11","17","2","0","40","12","Realm Royale Reforged"
"11","Tuesday 2nd July 2019 05:08","https://sullygnome.com/channel/doomnote/stream/34748808128","187","3179","17","22","5","1","59","21","Realm Royale Reforged"
"12","Monday 1st July 2019 05:03","https://sullygnome.com/channel/doomnote/stream/34736655232","252","5040","20","28","3","0","93","21","Realm Royale Reforged"
