"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","2040","20805","10","16","417","12.264705"
"2","The Elder Scrolls V: Skyrim","900","14250","15","30","361","24.066666"
"3","LEGO The Lord of the Rings","630","5460","8","14","90","8.571428"
"4","Steep","525","6060","11","17","137","15.657142"
"5","Fallout 3","300","3090","10","16","91","18.2"
"6","LEGO The Hobbit","225","1875","8","11","32","8.533333"
"7","Snakebird","120","1140","9","16","25","12.5"
"8","Music","15","180","12","12","6","24"
