"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 22nd July 2019 20:30","https://sullygnome.com/channel/negrandalf/stream/35005178352","0","0","18","18","0","0","0","0","Just Chatting"
"2","Sunday 21st July 2019 21:00","https://sullygnome.com/channel/negrandalf/stream/34993613008","0","0","3","3","0","0","0","0","Just Chatting"
"3","Saturday 20th July 2019 21:45","https://sullygnome.com/channel/negrandalf/stream/34981885504","0","0","21","21","0","0","0","0","Just Chatting"
"4","Friday 19th July 2019 19:21","https://sullygnome.com/channel/negrandalf/stream/34966499280","84","2100","25","53","4","2","33","22","World of Warcraft"
"5","Wednesday 17th July 2019 21:11","https://sullygnome.com/channel/negrandalf/stream/34942818704","124","496","4","6","0","0","15","6","Teamfight Tactics"
"6","Tuesday 16th July 2019 20:15","https://sullygnome.com/channel/negrandalf/stream/34929497584","180","540","3","5","0","0","15","4","Rocket League,Teamfight Tactics,League of Legends"
"7","Sunday 14th July 2019 21:11","https://sullygnome.com/channel/negrandalf/stream/34905686336","109","436","4","5","0","0","8","4","Teamfight Tactics"
"8","Saturday 13th July 2019 00:22","https://sullygnome.com/channel/negrandalf/stream/34882490048","173","692","4","10","4","1","55","18","Teamfight Tactics"
"9","Monday 8th July 2019 22:15","https://sullygnome.com/channel/negrandalf/stream/34831030016","120","360","3","8","2","0","13","5","Rocket League,Counter-Strike: Global Offensive"
"10","Tuesday 2nd July 2019 16:15","https://sullygnome.com/channel/negrandalf/stream/34752981056","135","405","3","6","1","0","9","3","Teamfight Tactics"
"11","Tuesday 2nd July 2019 00:00","https://sullygnome.com/channel/negrandalf/stream/34745839536","60","120","2","3","0","0","2","1","Teamfight Tactics"
"12","Monday 1st July 2019 17:15","https://sullygnome.com/channel/negrandalf/stream/34741206848","135","540","4","6","0","0","8","3","Teamfight Tactics"
