"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DayZ","8310","194250","22","149","4195","30.288808"
"2","Just Chatting","645","11835","15","28","182","16.930232"
"3","Killsquad","225","3465","15","21","95","25.333333"
"4","Apex Legends","180","2700","15","23","58","19.333333"
"5","League of Legends","135","1650","14","19","77","34.222222"
"6","Gears 5","90","1305","14","21","36","24"
"7","Tabletop Simulator","75","1905","25","33","22","17.6"
"8","Earth Defense Force 5","75","1950","26","32","39","31.2"
"9","Twitch Sings","60","1740","29","31","30","30"
