"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","135","1290","9","14","67","29.777777"
"2","Teamfight Tactics","135","1080","7","11","149","66.222222"
"3","Fortnite","90","495","5","7","60","40"
