"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike","3450","33360","8","25","1595","27.73913"
"2","ARK: Survival Evolved","915","8685","8","23","728","47.737704"
"3","Golf With Your Friends","180","1485","8","12","42","14"
"4","Left 4 Dead 2","75","420","5","8","32","25.6"
"5","Just Chatting","30","600","20","21","34","68"
