"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Rust","2220","42570","19","71","1789","48.351351"
"2","Teamfight Tactics","120","330","2","4","24","12"
"3","Unlisted on Twitch","90","570","6","9","17","11.333333"
