"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","7845","133260","15","72","6168","47.173996"
"2","Just Chatting","225","2565","10","19","182","48.533333"
