"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:00","https://sullygnome.com/channel/kuehn00b/stream/35112934048","210","3990","19","24","2","0","67","17","Music,Just Chatting,Satisfactory"
"2","Sunday 21st July 2019 17:32","https://sullygnome.com/channel/kuehn00b/stream/34991254976","178","1958","11","13","0","0","52","17","Just Chatting,Music"
"3","Saturday 20th July 2019 17:19","https://sullygnome.com/channel/kuehn00b/stream/34978083936","296","3256","11","18","1","0","84","16","Teamfight Tactics"
"4","Saturday 20th July 2019 07:59","https://sullygnome.com/channel/kuehn00b/stream/34973563808","346","5882","17","24","-1","0","66","11","Just Chatting,Teamfight Tactics"
"5","Wednesday 17th July 2019 15:31","https://sullygnome.com/channel/kuehn00b/stream/34938913184","809","8090","10","16","4","0","144","10","Just Chatting,Teamfight Tactics"
"6","Tuesday 16th July 2019 13:56","https://sullygnome.com/channel/kuehn00b/stream/34925450320","394","7880","20","28","1","0","151","22","Just Chatting,Music"
"7","Monday 15th July 2019 15:02","https://sullygnome.com/channel/kuehn00b/stream/34913567696","223","3345","15","29","0","0","74","18","Just Chatting,Fallout 76"
"8","Sunday 14th July 2019 19:39","https://sullygnome.com/channel/kuehn00b/stream/34904616720","111","1887","17","22","0","0","30","17","Just Chatting"
"9","Saturday 13th July 2019 17:00","https://sullygnome.com/channel/kuehn00b/stream/34890287696","105","1680","16","21","0","0","28","16","Just Chatting"
"10","Saturday 13th July 2019 11:41","https://sullygnome.com/channel/kuehn00b/stream/34887503280","304","7600","25","31","0","0","110","22","Just Chatting"
"11","Friday 12th July 2019 18:50","https://sullygnome.com/channel/kuehn00b/stream/34878840320","100","1900","19","25","1","0","27","13","Just Chatting,Marbles on Stream"
"12","Wednesday 10th July 2019 14:27","https://sullygnome.com/channel/kuehn00b/stream/34851156768","348","9048","26","32","6","1","158","27","SCUM"
"13","Tuesday 9th July 2019 07:39","https://sullygnome.com/channel/kuehn00b/stream/34836061232","351","4914","14","19","2","0","99","16","SCUM"
"14","Monday 8th July 2019 14:33","https://sullygnome.com/channel/kuehn00b/stream/34826158864","342","7524","22","29","-1","0","121","20","Just Chatting,SCUM"
"15","Saturday 6th July 2019 08:29","https://sullygnome.com/channel/kuehn00b/stream/34798979808","511","10220","20","26","0","0","96","10","Just Chatting,A Hat in Time"
"16","Friday 5th July 2019 14:44","https://sullygnome.com/channel/kuehn00b/stream/34788914688","436","5668","13","20","0","0","131","17","Just Chatting,Dead Space (2008),SCUM"
"17","Wednesday 3rd July 2019 06:37","https://sullygnome.com/channel/kuehn00b/stream/34761941008","548","7672","14","21","2","0","119","12","Dauntless"
"18","Tuesday 2nd July 2019 13:02","https://sullygnome.com/channel/kuehn00b/stream/34751417840","193","3088","16","23","1","0","49","15","Dauntless"
"19","Monday 1st July 2019 14:28","https://sullygnome.com/channel/kuehn00b/stream/34739868272","272","4896","18","25","1","0","121","25","Just Chatting,Dauntless"
