"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","1440","15765","9","26","319","13.291666"
"2","Counter-Strike: Global Offensive","105","855","8","10","24","13.714285"
"3","Marbles on Stream","90","1080","11","14","19","12.666666"
