"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","EA Sports UFC 3","285","720","1","7","4","0.842105"
"2","NBA 2K19","150","135","0","3","3","1.2"
"3","Dead by Daylight","30","30","1","2","0","0"
