"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 15:45","https://sullygnome.com/channel/chiawei1031tv/stream/35098916032","165","151965","921","1332","46","15","4915","1638","PUBG: BATTLEGROUNDS"
"2","Monday 29th July 2019 11:26","https://sullygnome.com/channel/chiawei1031tv/stream/35084348384","229","194192","848","1125","57","14","7373","1843","PUBG: BATTLEGROUNDS"
"3","Thursday 25th July 2019 15:54","https://sullygnome.com/channel/chiawei1031tv/stream/35038942976","171","106191","621","786","22","7","3811","1270","PUBG: BATTLEGROUNDS,Just Chatting"
"4","Wednesday 24th July 2019 16:01","https://sullygnome.com/channel/chiawei1031tv/stream/35026814928","164","121032","738","1016","40","14","4668","1697","PUBG: BATTLEGROUNDS,Just Chatting"
"5","Tuesday 23rd July 2019 16:02","https://sullygnome.com/channel/chiawei1031tv/stream/35014544880","178","144180","810","1100","36","12","4663","1554","PUBG: BATTLEGROUNDS"
"6","Monday 22nd July 2019 15:11","https://sullygnome.com/channel/chiawei1031tv/stream/35001660976","229","180910","790","972","43","10","6645","1661","PUBG: BATTLEGROUNDS"
"7","Sunday 21st July 2019 11:04","https://sullygnome.com/channel/chiawei1031tv/stream/34987972800","311","248489","799","1266","61","11","11746","2237","Just Chatting,PUBG: BATTLEGROUNDS"
"8","Sunday 21st July 2019 07:41","https://sullygnome.com/channel/chiawei1031tv/stream/34986880240","184","150328","817","1009","49","15","7287","2242","PUBG: BATTLEGROUNDS"
"9","Saturday 20th July 2019 12:55","https://sullygnome.com/channel/chiawei1031tv/stream/34975376288","305","350140","1148","1949","130","24","14104","2686","PUBG: BATTLEGROUNDS,Just Chatting,Pummel Party"
"10","Thursday 18th July 2019 13:49","https://sullygnome.com/channel/chiawei1031tv/stream/34950616576","281","143310","510","722","38","8","6983","1470","Pummel Party,PUBG: BATTLEGROUNDS"
"11","Tuesday 16th July 2019 16:01","https://sullygnome.com/channel/chiawei1031tv/stream/34926569120","134","91388","682","934","13","5","2514","1117","PUBG: BATTLEGROUNDS"
"12","Monday 15th July 2019 15:31","https://sullygnome.com/channel/chiawei1031tv/stream/34913825664","209","128117","613","1052","33","8","4675","1246","PUBG: BATTLEGROUNDS,Just Chatting"
"13","Sunday 14th July 2019 13:52","https://sullygnome.com/channel/chiawei1031tv/stream/34900921456","203","190211","937","1255","40","11","6320","1805","PUBG: BATTLEGROUNDS"
"14","Tuesday 9th July 2019 05:30","https://sullygnome.com/channel/chiawei1031tv/stream/34835391376","210","115080","548","603","38","10","4939","1411","Just Chatting,Left 4 Dead 2,Human: Fall Flat"
"15","Tuesday 2nd July 2019 16:30","https://sullygnome.com/channel/chiawei1031tv/stream/34753107504","150","97200","648","801","22","8","3283","1193","PUBG: BATTLEGROUNDS"
"16","Monday 1st July 2019 15:13","https://sullygnome.com/channel/chiawei1031tv/stream/34740269232","182","116298","639","856","27","8","3922","1206","PUBG: BATTLEGROUNDS,Just Chatting"
"17","Monday 1st July 2019 08:31","https://sullygnome.com/channel/chiawei1031tv/stream/34737692256","149","80013","537","825","19","6","3658","1330","PUBG: BATTLEGROUNDS"
