"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","2640","56865","18","45","3300","75"
"2","Teamfight Tactics","300","4125","13","18","173","34.6"
"3","A Dance of Fire and Ice","210","3675","17","20","153","43.714285"
"4","GRIS","180","2685","14","18","96","32"
"5","Reventure","180","3075","17","22","82","27.333333"
"6","egg is broken. heart is too.","105","1290","17","24","69","39.428571"
"7","Geometry Dash","30","510","17","19","59","118"
