"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 05:09","https://sullygnome.com/channel/albatrossbike/stream/35107920256","156","0","0","2","0","0","4","1","PUBG: BATTLEGROUNDS"
"2","Tuesday 30th July 2019 05:30","https://sullygnome.com/channel/albatrossbike/stream/35095018656","300","300","1","2","0","0","1","0","PUBG: BATTLEGROUNDS"
"3","Monday 29th July 2019 05:45","https://sullygnome.com/channel/albatrossbike/stream/35082572736","285","285","1","3","0","0","1","0","PUBG: BATTLEGROUNDS"
"4","Friday 26th July 2019 06:15","https://sullygnome.com/channel/albatrossbike/stream/35047286992","165","165","1","3","0","0","2","0","PUBG: BATTLEGROUNDS"
"5","Thursday 25th July 2019 04:45","https://sullygnome.com/channel/albatrossbike/stream/35034784192","195","195","1","2","0","0","4","1","Apex Legends,PUBG: BATTLEGROUNDS"
"6","Wednesday 24th July 2019 10:30","https://sullygnome.com/channel/albatrossbike/stream/35024273776","45","45","1","2","1","1","2","2","Apex Legends"
"7","Sunday 21st July 2019 07:00","https://sullygnome.com/channel/albatrossbike/stream/34986599216","210","210","1","3","0","0","5","1","PUBG: BATTLEGROUNDS"
"8","Wednesday 17th July 2019 03:45","https://sullygnome.com/channel/albatrossbike/stream/34934246432","90","180","2","2","0","0","1","0","Counter-Strike: Global Offensive"
"9","Tuesday 16th July 2019 03:45","https://sullygnome.com/channel/albatrossbike/stream/34921714400","420","420","1","3","1","0","10","1","PUBG: BATTLEGROUNDS,Apex Legends"
"10","Friday 12th July 2019 06:15","https://sullygnome.com/channel/albatrossbike/stream/34873163168","120","120","1","1","0","0","2","0","PUBG: BATTLEGROUNDS"
"11","Thursday 11th July 2019 05:30","https://sullygnome.com/channel/albatrossbike/stream/34860408192","135","135","1","2","0","0","2","0","Apex Legends"
"12","Wednesday 10th July 2019 05:30","https://sullygnome.com/channel/albatrossbike/stream/34847863728","225","0","0","1","0","0","2","0","PUBG: BATTLEGROUNDS,Overwatch"
"13","Tuesday 9th July 2019 03:45","https://sullygnome.com/channel/albatrossbike/stream/34834429520","60","60","1","1","0","0","2","1","PUBG: BATTLEGROUNDS"
"14","Wednesday 3rd July 2019 07:45","https://sullygnome.com/channel/albatrossbike/stream/34762277552","105","105","1","2","0","0","3","1","Apex Legends"
"15","Monday 1st July 2019 06:00","https://sullygnome.com/channel/albatrossbike/stream/34736893008","300","300","1","3","1","0","8","1","PUBG: BATTLEGROUNDS,Overwatch"
