"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","765","8910","10","25","946","74.196078"
"2","Teamfight Tactics","195","1380","6","14","175","53.846153"
"3","Just Chatting","180","2265","14","21","217","72.333333"
