"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:04","https://sullygnome.com/channel/btssmash/stream/35104696976","2876","74776","26","66","-62","-1","3336","69","Super Smash Bros. Melee"
"2","Monday 29th July 2019 00:04","https://sullygnome.com/channel/btssmash/stream/35079877408","2846","247602","87","351","-48","-1","15504","326","Super Smash Bros. Melee"
"3","Sunday 28th July 2019 23:04","https://sullygnome.com/channel/btssmash/stream/35079206064","26","27196","1046","1302","7","9","12548","16730","Super Smash Bros. Melee"
"4","Sunday 28th July 2019 18:02","https://sullygnome.com/channel/btssmash/stream/35076088896","268","1017596","3797","6425","144","32","208020","46226","Super Smash Bros. Melee"
"5","Friday 26th July 2019 19:27","https://sullygnome.com/channel/btssmash/stream/35029305968","2778","1150092","414","5118","220","2","361352","3854","Super Smash Bros. Melee"
"6","Monday 22nd July 2019 19:46","https://sullygnome.com/channel/btssmash/stream/35004661088","2879","86370","30","57","-59","-1","3322","69","Super Smash Bros. Melee"
"7","Sunday 21st July 2019 10:59","https://sullygnome.com/channel/btssmash/stream/34936835008","1696","54272","32","64","-191","-1","9975","80","Super Smash Bros. Melee"
"8","Tuesday 16th July 2019 19:00","https://sullygnome.com/channel/btssmash/stream/34928614688","930","29760","32","49","-24","-1","1171","78","Super Smash Bros. Melee"
"9","Sunday 14th July 2019 19:00","https://sullygnome.com/channel/btssmash/stream/34878974432","2865","120330","42","122","-171","-1","11874","123","Super Smash Bros. Melee"
"10","Wednesday 10th July 2019 18:59","https://sullygnome.com/channel/btssmash/stream/34854028784","2851","99785","35","100","-87","-1","5089","107","Super Smash Bros. Melee"
"11","Sunday 7th July 2019 20:04","https://sullygnome.com/channel/btssmash/stream/34792335392","2876","132296","46","91","-177","-1","15652","163","Super Smash Bros. Melee"
"12","Wednesday 3rd July 2019 20:03","https://sullygnome.com/channel/btssmash/stream/34768489168","2847","119574","42","75","-88","-1","8283","174","Super Smash Bros. Melee"
"13","Tuesday 2nd July 2019 09:07","https://sullygnome.com/channel/btssmash/stream/34750031792","2078","68574","33","120","-63","-1","6164","177","Super Smash Bros. Melee"
"14","Monday 1st July 2019 14:49","https://sullygnome.com/channel/btssmash/stream/34740040624","1061","43501","41","62","-46","-2","3107","177","Super Smash Bros. Melee"
