"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ARK: Survival Evolved","1050","61320","51","274","3646","208.342857"
"2","Call of Duty: Black Ops 4","840","40620","43","193","1147","81.928571"
"3","Fortnite","15","3045","203","203","661","2644"
