"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Magic: The Gathering","1170","14550","12","34","457","23.435897"
"2","Horizon Zero Dawn","615","1170","1","5","34","3.317073"
"3","Board Games","585","2730","4","12","102","10.461538"
"4","Super Mario Maker 2","240","330","1","4","8","2"
"5","Board Game Classics","90","240","2","3","19","12.666666"
"6","Enter the Gungeon","90","45","0","1","7","4.666666"
