"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 00:03","https://sullygnome.com/channel/thevestman/stream/35104687584","27","54","2","3","0","0","11","22","Raw Data"
"2","Tuesday 30th July 2019 01:57","https://sullygnome.com/channel/thevestman/stream/35093226144","48","1104","23","28","0","0","54","72","Beat Saber"
"3","Monday 29th July 2019 22:15","https://sullygnome.com/channel/thevestman/stream/35090797184","90","1260","14","21","0","0","351","200","Wolfenstein: Youngblood"
"4","Saturday 27th July 2019 19:15","https://sullygnome.com/channel/thevestman/stream/35064968272","45","135","3","5","2","2","9","9","Beat Saber"
"5","Saturday 27th July 2019 00:04","https://sullygnome.com/channel/thevestman/stream/35056052768","86","430","5","9","0","0","19","12","Wolfenstein: Youngblood"
"6","Thursday 25th July 2019 22:46","https://sullygnome.com/channel/thevestman/stream/35043377728","44","176","4","4","0","0","4","5","Beat Saber"
"7","Wednesday 24th July 2019 03:26","https://sullygnome.com/channel/thevestman/stream/35021979072","64","1344","21","61","1","0","56","44","Beat Saber"
"8","Sunday 21st July 2019 01:55","https://sullygnome.com/channel/thevestman/stream/34984364640","50","650","13","18","0","0","48","48","Beat Saber"
"9","Saturday 20th July 2019 00:45","https://sullygnome.com/channel/thevestman/stream/34969998176","60","480","8","10","0","0","0","0","Beat Saber"
"10","Wednesday 17th July 2019 01:27","https://sullygnome.com/channel/thevestman/stream/34932981792","48","288","6","9","0","0","11","11","Beat Saber"
"11","Friday 12th July 2019 23:44","https://sullygnome.com/channel/thevestman/stream/34882103968","46","414","9","12","2","2","13","13","Beat Saber"
"12","Thursday 11th July 2019 23:15","https://sullygnome.com/channel/thevestman/stream/34869258400","90","450","5","11","0","0","12","6","Earth Defense Force 5"
"13","Thursday 11th July 2019 17:52","https://sullygnome.com/channel/thevestman/stream/34865657600","98","784","8","15","0","0","27","15","Earth Defense Force 5"
"14","Wednesday 10th July 2019 01:15","https://sullygnome.com/channel/thevestman/stream/34845623088","45","90","2","3","0","0","3","3","Beat Saber"
"15","Sunday 7th July 2019 00:00","https://sullygnome.com/channel/thevestman/stream/34807384144","120","480","4","8","0","0","16","7","Sunset Overdrive"
"16","Saturday 6th July 2019 01:12","https://sullygnome.com/channel/thevestman/stream/34795622944","63","567","9","11","2","2","35","35","Beat Saber"
"17","Thursday 4th July 2019 23:15","https://sullygnome.com/channel/thevestman/stream/34782708240","75","300","4","8","0","0","7","4","Beat Saber"
"18","Thursday 4th July 2019 03:43","https://sullygnome.com/channel/thevestman/stream/34773230080","47","141","3","5","1","1","1","1","Beat Saber"
"19","Tuesday 2nd July 2019 03:45","https://sullygnome.com/channel/thevestman/stream/34748138352","30","30","1","1","0","0","4","5","Sunset Overdrive"
"20","Monday 1st July 2019 23:04","https://sullygnome.com/channel/thevestman/stream/34745405200","86","516","6","8","1","0","14","9","Sunset Overdrive"
"21","Monday 1st July 2019 02:30","https://sullygnome.com/channel/thevestman/stream/34735402064","60","240","4","8","-1","0","6","4","Beat Saber"
